row_type,map,label,peak_ra_deg,peak_dec_deg,centroid_ra_deg,centroid_dec_deg,peak_val,a_label,b_label,sep_arcsec,sep_kpc,sample_file,anchor_label,sample_peak_ra_deg,sample_peak_dec_deg,sample_peak_val
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_4.fits,A2,104.6777581464594,-55.97657481740258,12.176933288574219
a_sample_peak,,,,,,,,,,61.754000991782604,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_40.fits,A1,104.64221108549972,-55.938333841379524,26.262985229492188
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_40.fits,A2,104.6777581464594,-55.97657481740258,17.016254425048828
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_41.fits,A1,104.6467728610778,-55.949061952193304,25.5233211517334
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_41.fits,A2,104.6777581464594,-55.97657481740258,11.679952621459961
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_42.fits,A1,104.6467728610778,-55.949061952193304,25.940799713134766
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_42.fits,A2,104.6777581464594,-55.97657481740258,14.515901565551758
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_43.fits,A1,104.6467728610778,-55.949061952193304,23.58676528930664
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_43.fits,A2,104.6777581464594,-55.97657481740258,14.695075988769531
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_44.fits,A1,104.6467728610778,-55.949061952193304,34.33296585083008
