r,aN,aBL,aTot,v
26.31955338834709,0.00133983959918116,0.0,0.00133983959918116,0.18778705989090436
26.33205626406602,0.0013386140773018864,0.0,0.0013386140773018864,0.18774573550252502
26.34455913978495,0.0013373902360909026,0.0,0.0013373902360909026,0.18770443832703512
26.357062015503878,0.0013361680724764777,0.0,0.0013361680724764777,0.187663168334649
26.369564891222808,0.0013349475833938948,0.0,0.0013349475833938948,0.1876219254956264
26.382067766941738,0.0013337287657854326,0.0,0.0013337287657854326,0.18758070978027258
26.394570642660668,0.0013325116166003465,0.0,0.0013325116166003465,0.18753952115893815
26.407073518379597,0.0013312961327948474,0.0,0.0013312961327948474,0.18749835960201888
26.419576394098527,0.0013300823113320864,0.0,0.0013300823113320864,0.18745722507995577
26.432079269817457,0.0013288701491821313,0.0,0.0013288701491821313,0.18741611756323479
26.444582145536387,0.001327659643321952,0.0,0.001327659643321952,0.187375037022387
26.457085021255317,0.001326450790735398,0.0,0.001326450790735398,0.18733398342798824
26.469587896974247,0.0013252435884131828,0.0,0.0013252435884131828,0.1872929567506592
26.482090772693176,0.0013240380333528626,0.0,0.0013240380333528626,0.18725195696106534
26.494593648412106,0.001322834122558819,0.0,0.001322834122558819,0.1872109840299166
26.507096524131036,0.0013216318530422403,0.0,0.0013216318530422403,0.1871700379279676
26.519599399849966,0.0013204312218211027,0.0,0.0013204312218211027,0.18712911862601733
26.532102275568896,0.0013192322259201513,0.0,0.0013192322259201513,0.18708822609490922
26.544605151287826,0.0013180348623708833,0.0,0.0013180348623708833,0.18704736030553087
26.557108027006755,0.001316839128211527,0.0,0.001316839128211527,0.18700652122881417
26.569610902725685,0.001315645020487027,0.0,0.001315645020487027,0.1869657088357351
26.582113778444615,0.0013144525362490218,0.0,0.0013144525362490218,0.18692492309731357
26.594616654163545,0.0013132616725558296,0.0,0.0013132616725558296,0.18688416398461358
26.607119529882475,0.001312072426472427,0.0,0.001312072426472427,0.18684343146874283
26.619622405601405,0.0013108847950704331,0.0,0.0013108847950704331,0.1868027255208529
26.632125281320334,0.0013096987754280902,0.0,0.0013096987754280902,0.18676204611213898
26.644628157039264,0.0013085143646302466,0.0,0.0013085143646302466,0.18672139321383988
26.657131032758194,0.0013073315597683377,0.0,0.0013073315597683377,0.18668076679723794
26.669633908477124,0.0013061503579403692,0.0,0.0013061503579403692,0.18664016683365883
26.682136784196054,0.0013049707562508993,0.0,0.0013049707562508993,0.18659959329447173
26.694639659914984,0.0013037927518110195,0.0,0.0013037927518110195,0.18655904615108893
26.707142535633913,0.0013026163417383387,0.0,0.0013026163417383387,0.18651852537496597
26.719645411352843,0.0013014415231569648,0.0,0.0013014415231569648,0.18647803093760149
26.732148287071773,0.0013002682931974865,0.0,0.0013002682931974865,0.186437562810537
26.744651162790703,0.0012990966489969573,0.0,0.0012990966489969573,0.18639712096535713
26.757154038509633,0.0012979265876988766,0.0,0.0012979265876988766,0.18635670537368926
26.769656914228563,0.0012967581064531727,0.0,0.0012967581064531727,0.1863163160072035
26.78215978994749,0.0012955912024161863,0.0,0.0012955912024161863,0.18627595283761267
26.79466266566642,0.0012944258727506514,0.0,0.0012944258727506514,0.1862356158366722
26.80716554138535,0.0012932621146256801,0.0,0.0012932621146256801,0.18619530497618
26.81966841710428,0.001292099925216744,0.0,0.001292099925216744,0.18615502022797642
26.832171292823208,0.0012909393017056575,0.0,0.0012909393017056575,0.18611476156394416
26.844674168542138,0.001289780241280561,0.0,0.001289780241280561,0.18607452895600818
26.857177044261068,0.001288622741135903,0.0,0.001288622741135903,0.1860343223761356
26.869679919979998,0.0012874667984724246,0.0,0.0012874667984724246,0.18599414179633572
26.882182795698927,0.0012863124104971408,0.0,0.0012863124104971408,0.1859539871886598
26.894685671417857,0.001285159574423325,0.0,0.001285159574423325,0.18591385852520104
26.907188547136787,0.001284008287470492,0.0,0.001284008287470492,0.18587375577809456
26.919691422855717,0.0012828585468643795,0.0,0.0012828585468643795,0.18583367891951713
26.932194298574647,0.001281710349836935,0.0,0.001281710349836935,0.18579362792168738
26.944697174293577,0.0012805636936262948,0.0,0.0012805636936262948,0.18575360275686545
26.957200050012506,0.001279418575476771,0.0,0.001279418575476771,0.18571360339735307
26.969702925731436,0.0012782749926388336,0.0,0.0012782749926388336,0.1856736298154934
26.982205801450366,0.0012771329423690923,0.0,0.0012771329423690923,0.185633681983671
26.994708677169296,0.0012759924219302831,0.0,0.0012759924219302831,0.18559375987431173
27.007211552888226,0.0012748534285912504,0.0,0.0012748534285912504,0.18555386345988267
27.019714428607156,0.0012737159596269297,0.0,0.0012737159596269297,0.18551399271289204
27.032217304326085,0.001272580012318333,0.0,0.001272580012318333,0.1854741476058891
27.044720180045015,0.0012714455839525317,0.0,0.0012714455839525317,0.18543432811146418
27.057223055763945,0.0012703126718226405,0.0,0.0012703126718226405,0.18539453420224838
27.069725931482875,0.0012691812732278016,0.0,0.0012691812732278016,0.1853547658509138
27.082228807201805,0.001268051385473168,0.0,0.001268051385473168,0.1853150230301731
27.094731682920735,0.0012669230058698874,0.0,0.0012669230058698874,0.18527530571277978
27.107234558639664,0.0012657961317350868,0.0,0.0012657961317350868,0.18523561387152784
27.119737434358594,0.001264670760391857,0.0,0.001264670760391857,0.1851959474792518
27.132240310077524,0.0012635468891692351,0.0,0.0012635468891692351,0.1851563065088267
27.144743185796454,0.0012624245154021897,0.0,0.0012624245154021897,0.18511669093316782
27.157246061515384,0.0012613036364316054,0.0,0.0012613036364316054,0.18507710072523087
27.169748937234314,0.0012601842496042662,0.0,0.0012601842496042662,0.1850375358580116
27.182251812953243,0.0012590663522728405,0.0,0.0012590663522728405,0.18499799630454608
27.194754688672173,0.0012579499417958646,0.0,0.0012579499417958646,0.18495848203791027
27.207257564391103,0.0012568350155377284,0.0,0.0012568350155377284,0.18491899303122022
27.219760440110033,0.0012557215708686588,0.0,0.0012557215708686588,0.18487952925763182
27.232263315828963,0.0012546096051647038,0.0,0.0012546096051647038,0.18484009069034082
27.24476619154789,0.0012534991158077195,0.0,0.0012534991158077195,0.18480067730258276
27.25726906726682,0.0012523901001853504,0.0,0.0012523901001853504,0.18476128906763273
27.26977194298575,0.0012512825556910186,0.0,0.0012512825556910186,0.18472192595880554
27.28227481870468,0.001250176479723906,0.0,0.001250176479723906,0.18468258794945552
27.29477769442361,0.0012490718696889385,0.0,0.0012490718696889385,0.1846432750129764
27.307280570142538,0.0012479687229967735,0.0,0.0012479687229967735,0.1846039871228013
27.319783445861468,0.0012468670370637809,0.0,0.0012468670370637809,0.18456472425240264
27.332286321580398,0.0012457668093120316,0.0,0.0012457668093120316,0.18452548637529206
27.344789197299328,0.0012446680371692802,0.0,0.0012446680371692802,0.1844862734650204
27.357292073018257,0.0012435707180689511,0.0,0.0012435707180689511,0.18444708549517758
27.369794948737187,0.0012424748494501224,0.0,0.0012424748494501224,0.18440792243939239
27.382297824456117,0.001241380428757512,0.0,0.001241380428757512,0.18436878427133271
27.394800700175047,0.0012402874534414622,0.0,0.0012402874534414622,0.18432967096470523
27.407303575893977,0.0012391959209579252,0.0,0.0012391959209579252,0.1842905824932554
27.419806451612907,0.0012381058287684475,0.0,0.0012381058287684475,0.18425151883076737
27.432309327331836,0.0012370171743401562,0.0,0.0012370171743401562,0.18421247995106396
27.444812203050766,0.0012359299551457437,0.0,0.0012359299551457437,0.18417346582800653
27.457315078769696,0.001234844168663453,0.0,0.001234844168663453,0.18413447643549496
27.469817954488626,0.001233759812377063,0.0,0.001233759812377063,0.18409551174746755
27.482320830207556,0.0012326768837758748,0.0,0.0012326768837758748,0.1840565717379009
27.494823705926486,0.0012315953803546953,0.0,0.0012315953803546953,0.18401765638080989
27.507326581645415,0.0012305152996138252,0.0,0.0012305152996138252,0.18397876565024768
27.519829457364345,0.0012294366390590424,0.0,0.0012294366390590424,0.1839398995203054
27.532332333083275,0.0012283593962015885,0.0,0.0012283593962015885,0.18390105796511244
27.544835208802205,0.001227283568558155,0.0,0.001227283568558155,0.18386224095883602
27.557338084521135,0.0012262091536508674,0.0,0.0012262091536508674,0.18382344847568136
27.569840960240064,0.001225136149007273,0.0,0.001225136149007273,0.18378468048989147
27.582343835958994,0.0012240645521603246,0.0,0.0012240645521603246,0.18374593697574712
27.594846711677924,0.0012229943606483682,0.0,0.0012229943606483682,0.18370721790756692
27.607349587396854,0.0012219255720151271,0.0,0.0012219255720151271,0.18366852325970687
27.619852463115784,0.0012208581838096895,0.0,0.0012208581838096895,0.18362985300656076
27.632355338834714,0.001219792193586493,0.0,0.001219792193586493,0.18359120712255975
27.644858214553643,0.0012187275989053114,0.0,0.0012187275989053114,0.18355258558217244
27.657361090272573,0.0012176643973312406,0.0,0.0012176643973312406,0.18351398835990473
27.669863965991503,0.0012166025864346845,0.0,0.0012166025864346845,0.1834754154302999
27.682366841710433,0.0012155421637913416,0.0,0.0012155421637913416,0.1834368667679384
27.694869717429363,0.0012144831269821907,0.0,0.0012144831269821907,0.1833983423474378
27.70737259314829,0.0012134254735934771,0.0,0.0012134254735934771,0.1833598421434527
27.71987546886722,0.0012123692012166985,0.0,0.0012123692012166985,0.18332136613067476
27.73237834458615,0.0012113143074485924,0.0,0.0012113143074485924,0.18328291428383256
27.74488122030508,0.0012102607898911218,0.0,0.0012102607898911218,0.18324448657769155
27.75738409602401,0.0012092086461514607,0.0,0.0012092086461514607,0.18320608298705388
27.769886971742938,0.001208157873841983,0.0,0.001208157873841983,0.18316770348675865
27.782389847461868,0.0012071084705802455,0.0,0.0012071084705802455,0.18312934805168132
27.794892723180798,0.0012060604339889775,0.0,0.0012060604339889775,0.18309101665673416
27.807395598899728,0.001205013761696065,0.0,0.001205013761696065,0.18305270927686584
27.819898474618658,0.0012039684513345395,0.0,0.0012039684513345395,0.18301442588706154
27.832401350337587,0.0012029245005425629,0.0,0.0012029245005425629,0.18297616646234283
27.844904226056517,0.0012018819069634142,0.0,0.0012018819069634142,0.18293793097776753
27.857407101775447,0.0012008406682454775,0.0,0.0012008406682454775,0.18289971940842978
27.869909977494377,0.0011998007820422274,0.0,0.0011998007820422274,0.1828615317294598
27.882412853213307,0.0011987622460122168,0.0,0.0011987622460122168,0.18282336791602402
27.894915728932236,0.0011977250578190627,0.0,0.0011977250578190627,0.1827852279433249
27.907418604651166,0.001196689215131434,0.0,0.001196689215131434,0.18274711178660083
27.919921480370096,0.001195654715623038,0.0,0.001195654715623038,0.18270901942112616
27.932424356089026,0.0011946215569726072,0.0,0.0011946215569726072,0.18267095082221105
27.944927231807956,0.0011935897368638862,0.0,0.0011935897368638862,0.18263290596520143
27.957430107526886,0.0011925592529856196,0.0,0.0011925592529856196,0.18259488482547898
27.969932983245815,0.0011915301030315374,0.0,0.0011915301030315374,0.18255688737846096
27.982435858964745,0.0011905022847003442,0.0,0.0011905022847003442,0.18251891359960032
27.994938734683675,0.0011894757956957044,0.0,0.0011894757956957044,0.18248096346438542
28.007441610402605,0.0011884506337262307,0.0,0.0011884506337262307,0.18244303694834008
28.019944486121535,0.0011874267965054704,0.0,0.0011874267965054704,0.18240513402702352
28.032447361840465,0.0011864042817518936,0.0,0.0011864042817518936,0.18236725467603032
28.044950237559394,0.0011853830871888793,0.0,0.0011853830871888793,0.18232939887099023
28.057453113278324,0.0011843632105447038,0.0,0.0011843632105447038,0.1822915665875682
28.069955988997254,0.0011833446495525277,0.0,0.0011833446495525277,0.18225375780146436
28.082458864716184,0.0011823274019503826,0.0,0.0011823274019503826,0.1822159724884138
28.094961740435114,0.0011813114654811608,0.0,0.0011813114654811608,0.18217821062418674
28.107464616154044,0.0011802968378925988,0.0,0.0011802968378925988,0.18214047218458815
28.119967491872973,0.0011792835169372694,0.0,0.0011792835169372694,0.18210275714545798
28.132470367591903,0.0011782715003725655,0.0,0.0011782715003725655,0.18206506548267093
28.144973243310833,0.0011772607859606903,0.0,0.0011772607859606903,0.18202739717213645
28.157476119029763,0.001176251371468643,0.0,0.001176251371468643,0.18198975218979865
28.16997899474869,0.0011752432546682085,0.0,0.0011752432546682085,0.18195213051163628
28.18248187046762,0.0011742364333359422,0.0,0.0011742364333359422,0.1819145321136625
28.19498474618655,0.001173230905253161,0.0,0.001173230905253161,0.18187695697192513
28.20748762190548,0.0011722266682059287,0.0,0.0011722266682059287,0.1818394050625063
28.21999049762441,0.0011712237199850454,0.0,0.0011712237199850454,0.18180187636152245
28.23249337334334,0.001170222058386034,0.0,0.001170222058386034,0.1817643708451244
28.244996249062268,0.0011692216812091286,0.0,0.0011692216812091286,0.1817268884894971
28.257499124781198,0.0011682225862592632,0.0,0.0011682225862592632,0.1816894292708598
28.270002000500128,0.0011672247713460585,0.0,0.0011672247713460585,0.18165199316546565
28.282504876219058,0.0011662282342838107,0.0,0.0011662282342838107,0.18161458014960202
28.295007751937987,0.0011652329728914785,0.0,0.0011652329728914785,0.18157719019959015
28.307510627656917,0.0011642389849926729,0.0,0.0011642389849926729,0.18153982329178517
28.320013503375847,0.0011632462684156434,0.0,0.0011632462684156434,0.18150247940257616
28.332516379094777,0.0011622548209932672,0.0,0.0011622548209932672,0.18146515850838588
28.345019254813707,0.0011612646405630381,0.0,0.0011612646405630381,0.1814278605856709
28.357522130532637,0.001160275724967052,0.0,0.001160275724967052,0.1813905856109213
28.370025006251566,0.001159288072051999,0.0,0.001159288072051999,0.18135333356066102
28.382527881970496,0.001158301679669148,0.0,0.001158301679669148,0.18131610441144727
28.395030757689426,0.0011573165456743376,0.0,0.0011573165456743376,0.18127889813987091
28.407533633408356,0.0011563326679279624,0.0,0.0011563326679279624,0.1812417147225561
28.420036509127286,0.001155350044294964,0.0,0.001155350044294964,0.18120455413616046
28.432539384846216,0.0011543686726448168,0.0,0.0011543686726448168,0.18116741635737482
28.445042260565145,0.0011533885508515176,0.0,0.0011533885508515176,0.1811303013629233
28.457545136284075,0.0011524096767935744,0.0,0.0011524096767935744,0.18109320912956312
28.470048012003005,0.0011514320483539942,0.0,0.0011514320483539942,0.1810561396340847
28.482550887721935,0.0011504556634202722,0.0,0.0011504556634202722,0.18101909285331147
28.495053763440865,0.0011494805198843795,0.0,0.0011494805198843795,0.1809820687640998
28.507556639159795,0.001148506615642753,0.0,0.001148506615642753,0.18094506734333907
28.520059514878724,0.0011475339485962832,0.0,0.0011475339485962832,0.18090808856795149
28.532562390597654,0.0011465625166503025,0.0,0.0011465625166503025,0.18087113241489206
