r,aN,aChi,aTot,v,chi
100.61307350918865,9.685026748414579e-05,0.0009939066217957003,0.0010907568892798462,0.33127692808550235,0.24078463423341256
100.6380765095637,9.68026229496039e-05,0.0009936596909271918,0.0010904623138767956,0.33127334600708347,0.2408094817940438
100.66307950993874,9.675501356380511e-05,0.0009934128827255567,0.0010901678962893617,0.3312697656342315,0.24083432318219591
100.68808251031379,9.67074392921842e-05,0.0009931661970994118,0.001089873636391596,0.3312661869657281,0.2408591584009349
100.71308551068884,9.665990010021855e-05,0.0009929196339574663,0.0010895795340576848,0.33126261000035623,0.2408839874533243
100.73808851106388,9.66123959534279e-05,0.0009926731932085185,0.0010892855891619464,0.3312590347368997,0.24090881034242545
100.76309151143893,9.656492681737429e-05,0.0009924268747614582,0.0010889918015788325,0.33125546117414373,0.24093362707129742
100.78809451181398,9.651749265766217e-05,0.0009921806785252653,0.0010886981711829276,0.3312518893108746,0.24095843764299701
100.81309751218902,9.647009343993815e-05,0.00099193460440901,0.001088404697848948,0.33124831914587977,0.24098324206057867
100.83810051256407,9.642272912989099e-05,0.0009916886523218525,0.0010881113814517436,0.3312447506779479,0.24100804032709466
100.86310351293912,9.637539969325157e-05,0.0009914428221730433,0.0010878182218662948,0.3312411839058686,0.24103283244559495
100.88810651331417,9.632810509579286e-05,0.000991197113871923,0.001087525218967716,0.33123761882843294,0.2410576184191272
100.91310951368921,9.628084530332977e-05,0.000990951527327922,0.0010872323726312516,0.3312340554444329,0.24108239825073685
100.93811251406426,9.623362028171908e-05,0.0009907060624505595,0.0010869396827322786,0.33123049375266167,0.2411071719434671
100.96311551443931,9.618642999685949e-05,0.000990460719149446,0.0010866471491463056,0.3312269337519137,0.24113193950035877
100.98811851481435,9.613927441469154e-05,0.0009902154973342805,0.0010863547717489721,0.33122337544098435,0.24115670092445055
101.0131215151894,9.609215350119738e-05,0.0009899703969148514,0.0010860625504160487,0.3312198188186704,0.24118145621877884
101.03812451556445,9.604506722240092e-05,0.0009897254178010363,0.0010857704850234372,0.3312162638837695,0.24120620538637777
101.0631275159395,9.599801554436767e-05,0.0009894805599028028,0.0010854785754471703,0.33121271063508073,0.24123094843027917
101.08813051631454,9.595099843320469e-05,0.0009892358231302066,0.0010851868215634112,0.3312091590714041,0.24125568535351272
101.11313351668959,9.590401585506049e-05,0.0009889912073933927,0.0010848952232484531,0.33120560919154074,0.24128041615910578
101.13813651706464,9.585706777612506e-05,0.0009887467126025954,0.0010846037803787204,0.33120206099429306,0.24130514085008348
101.16313951743967,9.581015416262976e-05,0.0009885023386681372,0.001084312492830767,0.33119851447846455,0.24132985942946872
101.18814251781473,9.576327498084716e-05,0.000988258085500429,0.0010840213604812762,0.33119496964285977,0.24135457190028214
101.21314551818978,9.571643019709121e-05,0.0009880139530099715,0.0010837303832070628,0.3311914264862845,0.24137927826554217
101.23814851856483,9.566961977771696e-05,0.0009877699411073523,0.0010834395608850694,0.3311878850075457,0.24140397852826498
101.26315151893986,9.562284368912067e-05,0.000987526049703248,0.0010831488933923687,0.3311843452054512,0.2414286726914645
101.28815451931492,9.557610189773951e-05,0.0009872822787084237,0.0010828583806061633,0.3311808070788103,0.24145336075815246
101.31315751968997,9.552939437005179e-05,0.000987038628033732,0.0010825680224037838,0.33117727062643326,0.24147804273133833
101.338160520065,9.548272107257678e-05,0.0009867950975901137,0.0010822778186626904,0.33117373584713133,0.24150271861402933
101.36316352044005,9.54360819718745e-05,0.0009865516872885976,0.0010819877692604721,0.3311702027397172,0.24152738840923055
101.3881665208151,9.53894770345459e-05,0.0009863083970403,0.0010816978740748459,0.3311666713030044,0.24155205211994474
101.41316952119016,9.534290622723268e-05,0.0009860652267564252,0.0010814081329836578,0.3311631415358078,0.2415767097491725
101.43817252156519,9.529636951661729e-05,0.000985822176348265,0.0010811185458648822,0.3311596134369431,0.2416013612999122
101.46317552194024,9.524986686942265e-05,0.000985579245727198,0.0010808291125966206,0.33115608700522753,0.24162600677515997
101.4881785223153,9.520339825241247e-05,0.000985336434804691,0.0010805398330571035,0.3311525622394791,0.24165064617790974
101.51318152269033,9.515696363239089e-05,0.0009850937434922977,0.0010802507071246887,0.33114903913851707,0.24167527951115322
101.53818452306538,9.511056297620252e-05,0.0009848511717016587,0.0010799617346778612,0.3311455177011618,0.24169990677787995
101.56318752344043,9.506419625073239e-05,0.0009846087193445016,0.001079672915595234,0.3311419979262347,0.2417245279810772
101.58819052381548,9.50178634229059e-05,0.0009843663863326416,0.0010793842497555475,0.3311384798125585,0.24174914312373005
101.61319352419052,9.497156445968873e-05,0.00098412417257798,0.0010790957370376687,0.33113496335895676,0.2417737522088214
101.63819652456557,9.492529932808671e-05,0.0009838820779925048,0.0010788073773205914,0.33113144856425436,0.24179835523933196
101.66319952494062,9.487906799514598e-05,0.000983640102488291,0.0010785191704834368,0.33112793542727725,0.2418229522182402
101.68820252531566,9.483287042795273e-05,0.0009833982459774996,0.0010782311164054524,0.3311244239468524,0.24184754314852241
101.71320552569071,9.478670659363316e-05,0.000983156508372378,0.0010779432149660112,0.33112091412180794,0.2418721280331527
101.73820852606576,9.474057645935352e-05,0.0009829148895852608,0.0010776554660446144,0.33111740595097316,0.24189670687510295
101.76321152644081,9.469447999232003e-05,0.0009826733895285673,0.0010773678695208872,0.3311138994331783,0.2419212796773429
101.78821452681585,9.464841715977873e-05,0.000982432008114804,0.0010770804252745827,0.331110394567255,0.24194584644284003
101.8132175271909,9.460238792901546e-05,0.0009821907452565626,0.001076793133185578,0.3311068913520356,0.24197040717455973
101.83822052756595,9.455639226735591e-05,0.0009819496008665212,0.0010765059931338772,0.33110338978635384,0.2419949618754651
101.86322352794099,9.451043014216542e-05,0.0009817085748574435,0.001076219004999609,0.33109988986904454,0.24201951054851714
101.88822652831604,9.446450152084899e-05,0.0009814676671421785,0.0010759321686630275,0.3310963915989434,0.24204405319667466
101.91322952869109,9.441860637085118e-05,0.0009812268776336608,0.0010756454840045119,0.3310928949748874,0.24206858982289423
101.93823252906613,9.437274465965619e-05,0.000980986206244911,0.0010753589509045671,0.3310893999957147,0.2420931204301303
